ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,681170,11,4,33,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,686653,11,5,36,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,694497,11,5,36,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,699975,11,5,36,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,705455,11,5,36,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,710937,11,5,36,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,716417,11,5,36,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,721897,11,5,36,28.50,28.59,28.59,CHL,28.50,28.56,28.56,HTR,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,727378,11,5,36,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,732858,11,5,36,28.50,28.53,28.53,HTR,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,738337,11,5,36,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,743816,11,5,36,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,749298,11,6,39,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.67,28.67,CHL,
01010,20221201_E5pulchra,2022_12_1,757142,11,6,39,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,HTR,
01010,20221201_E5pulchra,2022_12_1,762620,11,6,39,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,768099,11,6,39,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,773582,11,6,39,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,779061,11,6,39,28.50,28.53,28.53,HTR,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,784539,11,6,39,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,790021,11,6,39,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,795498,11,6,39,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,800977,11,6,39,28.50,28.53,28.53,HTR,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,806456,11,6,39,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,811937,11,7,41,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,819780,11,7,41,28.50,28.53,28.53,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,825257,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,830736,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,836217,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,841696,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,847173,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,852655,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,858132,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,863610,11,7,41,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,869089,11,7,41,28.50,28.59,28.59,CHL,28.50,28.56,28.56,HTR,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,874569,11,8,44,28.50,28.59,28.59,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,882413,11,8,44,28.50,28.53,28.53,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,887890,11,8,44,28.50,28.53,28.53,CHL,28.50,28.56,28.56,HTR,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,893368,11,8,44,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,898855,11,8,44,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,904333,11,8,44,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,909811,11,8,44,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,915293,11,8,44,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,920770,11,8,44,28.50,28.53,28.53,CHL,28.50,28.56,28.56,HTR,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,926247,11,8,44,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,931726,11,8,44,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,HTR,
01010,20221201_E5pulchra,2022_12_1,937206,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,945048,11,9,47,28.50,28.53,28.53,CHL,28.50,28.56,28.56,HTR,28.50,28.56,28.56,CHL,28.50,28.55,28.55,HTR,
01010,20221201_E5pulchra,2022_12_1,950524,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,956003,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,HTR,
01010,20221201_E5pulchra,2022_12_1,961477,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,966956,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,972433,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,HTR,
01010,20221201_E5pulchra,2022_12_1,977913,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,983392,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,988869,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.55,28.55,HTR,
01010,20221201_E5pulchra,2022_12_1,994345,11,9,47,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,999824,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1005626,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1011103,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1016584,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1022060,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1027537,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1033014,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1038494,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1043972,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1049448,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1054929,11,10,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1060414,11,11,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.50,28.50,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1066690,11,11,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1072171,11,11,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1077654,11,11,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1083134,11,11,50,28.50,28.46,28.46,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1088614,11,11,50,28.50,28.46,28.46,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1094093,11,11,50,28.50,28.46,28.46,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1099576,11,11,50,28.50,28.46,28.46,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1105055,11,11,50,28.50,28.53,28.53,CHL,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1110536,11,11,50,28.50,28.46,28.46,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1116019,11,11,50,28.50,28.46,28.46,HTR,28.50,28.62,28.62,CHL,28.50,28.56,28.56,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1121499,11,12,51,28.50,28.46,28.46,HTR,28.50,28.62,28.62,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1128260,11,12,51,28.50,28.46,28.46,HTR,28.50,28.56,28.56,HTR,28.50,28.56,28.56,HTR,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1133737,11,12,51,28.50,28.46,28.46,HTR,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1139220,11,12,51,28.50,28.46,28.46,HTR,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1144699,11,12,51,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1150181,11,12,51,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1155660,11,12,51,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1161145,11,12,51,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1166625,11,12,51,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,1172105,11,12,51,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1177763,11,12,51,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1183246,11,13,53,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1190496,11,13,53,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1195982,11,13,53,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1201465,11,13,53,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1206947,11,13,53,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1212433,11,13,53,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.61,28.61,CHL,
01010,20221201_E5pulchra,2022_12_1,1217915,11,13,53,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,HTR,28.50,28.55,28.55,HTR,
01010,20221201_E5pulchra,2022_12_1,1223397,11,13,53,28.50,28.53,28.53,HTR,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1228879,11,13,53,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1234366,11,13,53,28.50,28.53,28.53,HTR,28.50,28.56,28.56,CHL,28.50,28.56,28.56,HTR,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1239847,11,13,53,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1245329,11,14,55,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1253065,11,14,55,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1258552,11,14,55,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1264034,11,14,55,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.62,28.62,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1269517,11,14,55,28.50,28.53,28.53,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,HTR,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1275001,11,14,55,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1280485,11,14,55,28.50,28.59,28.59,CHL,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1285967,11,14,55,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1291451,11,14,55,28.50,28.53,28.53,HTR,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1296935,11,14,55,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1302418,11,14,55,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.62,28.62,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1307900,11,15,58,28.50,28.53,28.53,HTR,28.50,28.50,28.50,CHL,28.50,28.62,28.62,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1315824,11,15,58,28.50,28.53,28.53,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,HTR,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1321305,11,15,58,28.50,28.53,28.53,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1326786,11,15,58,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1332269,11,15,58,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1337754,11,15,58,28.50,28.59,28.59,CHL,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1343237,11,15,58,28.50,28.53,28.53,HTR,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1348718,11,15,58,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1354202,11,15,58,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1359688,11,15,58,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.55,28.55,CHL,
01010,20221201_E5pulchra,2022_12_1,1365173,11,15,58,28.50,28.53,28.53,HTR,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,HTR,
01010,20221201_E5pulchra,2022_12_1,1370652,11,17,1,28.50,28.53,28.53,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1378575,11,17,1,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1384053,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1389534,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1395014,11,17,1,28.50,28.59,28.59,CHL,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1400497,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1405977,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1411458,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1416940,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1422420,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1427901,11,17,1,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1433381,11,18,4,28.50,28.59,28.59,CHL,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1441304,11,18,4,28.50,28.53,28.53,HTR,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1446784,11,18,4,28.50,28.59,28.59,CHL,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1452263,11,18,4,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1457743,11,18,4,28.50,28.59,28.59,CHL,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1463226,11,18,4,28.50,28.59,28.59,CHL,28.50,28.50,28.50,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1468704,11,18,4,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1474185,11,18,4,28.50,28.59,28.59,CHL,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1479668,11,18,4,28.50,28.59,28.59,CHL,28.50,28.50,28.50,HTR,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
01010,20221201_E5pulchra,2022_12_1,1485148,11,18,4,28.50,28.53,28.53,HTR,28.50,28.56,28.56,CHL,28.50,28.56,28.56,CHL,28.50,28.49,28.49,CHL,
